# _tick,_time,success_rate,step,mean_episode_return,mean_episode_step,total_loss,entropy_loss,pg_loss,baseline_loss,learner_queue_size
0,1643929586.7424488,0.0,320,-13.66798210144043,61.75,839.13330078125,-0.0011966369347646832,10.605081558227539,828.5294189453125,0
1,1643929589.0883224,0.0,560,-13.698981285095215,83.0,492049.40625,-0.0008110537892207503,6.8562493324279785,492042.5625,0,5.0
